26.0536,10.764,12.6067,10.2742,11.6939,17.587,13.3262,8.70714,7.1221,10.7379,33.6449,29.1554,0.153985,1
5.56579,6.16073,5.80858,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,15.1035,0.490473,29.7938,4
3.36983,5.80858,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,10.1747,0.344398,28.5434,4
1.57668,3.13423,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,4.77718,0.360374,12.2562,4
0.680564,1.23189,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,1.83121,0.366142,4.00136,2
0.429533,0.41106,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.719175,0.692185,0.0389932,2
0.515979,0.188256,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,0.490473,0.882836,-0.444435,2
0.843698,0.119859,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,0.344398,1.44291,-0.761317,2
1.75516,0.182357,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,0.360374,2.41745,-0.850928,2
3.29508,0.0421817,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,0.366142,5.21693,-0.929817,5
5.28949,0.135835,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,0.692185,9.2794,-0.925406,5
7.76635,0.188125,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,0.882836,13.8363,-0.936194,5
10.5689,0.368225,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,1.44291,17.9958,-0.91982,5
13.5323,0.326486,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,2.41745,21.2272,-0.886116,5
16.3395,0.748198,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,5.21693,24.0112,-0.78273,5
18.463,1.34276,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,6.19253,9.2794,24.9422,-0.627964,5
19.6237,3.12597,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,6.19253,4.42801,13.8363,23.0926,-0.400834,1
19.6534,4.81067,5.89969,7.28542,8.04212,8.68366,8.21647,6.19253,4.42801,2.89507,17.9958,18.837,-0.0446582,1
16.7164,7.28542,8.04212,8.68366,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,24.0112,9.31021,1.57902,4
14.0502,8.04212,8.68366,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,24.9422,5.24693,3.75369,4
11.0174,8.68366,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,0.114205,23.0926,2.38079,8.69956,4
7.90637,8.21647,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,0.114205,0.0779576,18.837,0.507873,36.09,4
5.14578,6.19253,4.42801,2.89507,1.98712,0.36473,0.0289384,0.114205,0.0779576,0.0631428,13.5156,0.221101,60.1288,4
3.07411,4.42801,2.89507,1.98712,0.36473,0.0289384,0.114205,0.0779576,0.0631428,0.0507874,9.31021,0.255305,35.467,4
1.61743,2.89507,1.98712,0.36473,0.0289384,0.114205,0.0779576,0.0631428,0.0507874,0.0529797,5.24693,0.191888,26.3437,4
0.688785,1.98712,0.36473,0.0289384,0.114205,0.0779576,0.0631428,0.0507874,0.0529797,0.0887905,2.38079,0.16691,13.2639,4
0.173226,0.36473,0.0289384,0.114205,0.0779576,0.0631428,0.0507874,0.0529797,0.0887905,0.0358771,0.507873,0.192558,1.63751,2
0.150973,0.0289384,0.114205,0.0779576,0.0631428,0.0507874,0.0529797,0.0887905,0.0358771,0.0228398,0.221101,0.177647,0.244605,2
0.150355,0.114205,0.0779576,0.0631428,0.0507874,0.0529797,0.0887905,0.0358771,0.0228398,0.128808,0.255305,0.147507,0.730796,2
0.136918,0.0779576,0.0631428,0.0507874,0.0529797,0.0887905,0.0358771,0.0228398,0.128808,0.0430644,0.191888,0.187525,0.023266,2
0.124178,0.0631428,0.0507874,0.0529797,0.0887905,0.0358771,0.0228398,0.128808,0.0430644,0.0169812,0.16691,0.194712,-0.142786,2
0.109632,0.0507874,0.0529797,0.0887905,0.0358771,0.0228398,0.128808,0.0430644,0.0169812,0.0137124,0.192558,0.188854,0.019613,2
0.0989478,0.0529797,0.0887905,0.0358771,0.0228398,0.128808,0.0430644,0.0169812,0.0137124,0.0452836,0.177647,0.073758,1.40852,2
0.121945,0.0887905,0.0358771,0.0228398,0.128808,0.0430644,0.0169812,0.0137124,0.0452836,0.211138,0.147507,0.0759772,0.941468,2
0.130354,0.0358771,0.0228398,0.128808,0.0430644,0.0169812,0.0137124,0.0452836,0.211138,0.0183303,0.187525,0.270134,-0.305809,2
0.13714,0.0228398,0.128808,0.0430644,0.0169812,0.0137124,0.0452836,0.211138,0.0183303,0.0467218,0.194712,0.274752,-0.291318,2
0.133344,0.128808,0.0430644,0.0169812,0.0137124,0.0452836,0.211138,0.0183303,0.0467218,0.0211324,0.188854,0.276191,-0.31622,2
0.145668,0.0430644,0.0169812,0.0137124,0.0452836,0.211138,0.0183303,0.0467218,0.0211324,0.164368,0.073758,0.0861845,-0.144185,2
0.15931,0.0169812,0.0137124,0.0452836,0.211138,0.0183303,0.0467218,0.0211324,0.164368,0.0311154,0.0759772,0.232222,-0.672826,2
0.179722,0.0137124,0.0452836,0.211138,0.0183303,0.0467218,0.0211324,0.164368,0.0311154,0.142733,0.270134,0.216616,0.247066,2
0.184198,0.0452836,0.211138,0.0183303,0.0467218,0.0211324,0.164368,0.0311154,0.142733,0.0871062,0.274752,0.338217,-0.187644,2
0.177785,0.211138,0.0183303,0.0467218,0.0211324,0.164368,0.0311154,0.142733,0.0871062,0.0682346,0.276191,0.260955,0.0583854,2
0.185304,0.0183303,0.0467218,0.0211324,0.164368,0.0311154,0.142733,0.0871062,0.0682346,0.170087,0.0861845,0.298074,-0.710862,2
0.239691,0.0467218,0.0211324,0.164368,0.0311154,0.142733,0.0871062,0.0682346,0.170087,0.21608,0.232222,0.325428,-0.286409,2
0.291857,0.0211324,0.164368,0.0311154,0.142733,0.0871062,0.0682346,0.170087,0.21608,0.178979,0.216616,0.454402,-0.523294,2
0.325924,0.164368,0.0311154,0.142733,0.0871062,0.0682346,0.170087,0.21608,0.178979,0.0993187,0.338217,0.565146,-0.401541,2
0.332484,0.0311154,0.142733,0.0871062,0.0682346,0.170087,0.21608,0.178979,0.0993187,0.127568,0.260955,0.494378,-0.472155,2
0.347015,0.142733,0.0871062,0.0682346,0.170087,0.21608,0.178979,0.0993187,0.127568,0.113248,0.298074,0.405865,-0.265583,2
0.352747,0.0871062,0.0682346,0.170087,0.21608,0.178979,0.0993187,0.127568,0.113248,0.13494,0.325428,0.340135,-0.0432383,2
0.348124,0.0682346,0.170087,0.21608,0.178979,0.0993187,0.127568,0.113248,0.13494,0.0479452,0.454402,0.375756,0.2093,2
0.329739,0.170087,0.21608,0.178979,0.0993187,0.127568,0.113248,0.13494,0.0479452,0.121835,0.565146,0.296134,0.908413,2
0.30041,0.21608,0.178979,0.0993187,0.127568,0.113248,0.13494,0.0479452,0.121835,0.138052,0.494378,0.30472,0.622398,2
0.289348,0.178979,0.0993187,0.127568,0.113248,0.13494,0.0479452,0.121835,0.138052,0.192522,0.405865,0.307832,0.318464,2
0.274796,0.0993187,0.127568,0.113248,0.13494,0.0479452,0.121835,0.138052,0.192522,0.0517741,0.340135,0.452408,-0.248168,2
0.264331,0.127568,0.113248,0.13494,0.0479452,0.121835,0.138052,0.192522,0.0517741,0.0290579,0.375756,0.382347,-0.0172382,2
0.244772,0.113248,0.13494,0.0479452,0.121835,0.138052,0.192522,0.0517741,0.0290579,0.0171036,0.296134,0.273353,0.083337,2
0.211217,0.13494,0.0479452,0.121835,0.138052,0.192522,0.0517741,0.0290579,0.0171036,0.0478005,0.30472,0.0979356,2.11144,2
0.175972,0.0479452,0.121835,0.138052,0.192522,0.0517741,0.0290579,0.0171036,0.0478005,0.00300738,0.307832,0.093962,2.27613,2
0.148243,0.121835,0.138052,0.192522,0.0517741,0.0290579,0.0171036,0.0478005,0.00300738,0.0169558,0.452408,0.0679115,5.66173,2
0.106564,0.138052,0.192522,0.0517741,0.0290579,0.0171036,0.0478005,0.00300738,0.0169558,0.054991,0.382347,0.0677637,4.64236,2
0.0716916,0.192522,0.0517741,0.0290579,0.0171036,0.0478005,0.00300738,0.0169558,0.054991,0.048036,0.273353,0.0749542,2.64694,2
0.0560054,0.0517741,0.0290579,0.0171036,0.0478005,0.00300738,0.0169558,0.054991,0.048036,0.028578,0.0979356,0.119983,-0.183753,2
0.0507188,0.0290579,0.0171036,0.0478005,0.00300738,0.0169558,0.054991,0.048036,0.028578,0.00525244,0.093962,0.131605,-0.28603,2
0.0512099,0.0171036,0.0478005,0.00300738,0.0169558,0.054991,0.048036,0.028578,0.00525244,0.0121867,0.0679115,0.0818664,-0.170459,2
0.0498373,0.0478005,0.00300738,0.0169558,0.054991,0.048036,0.028578,0.00525244,0.0121867,0.0339326,0.0677637,0.0460171,0.472575,2
0.0558803,0.00300738,0.0169558,0.054991,0.048036,0.028578,0.00525244,0.0121867,0.0339326,0.0797791,0.0749542,0.0513718,0.459055,2
0.0592632,0.0169558,0.054991,0.048036,0.028578,0.00525244,0.0121867,0.0339326,0.0797791,0.0103351,0.119983,0.125898,-0.0469868,2
0.0596842,0.054991,0.048036,0.028578,0.00525244,0.0121867,0.0339326,0.0797791,0.0103351,0.0268307,0.131605,0.124047,0.0609301,2
0.0513783,0.048036,0.028578,0.00525244,0.0121867,0.0339326,0.0797791,0.0103351,0.0268307,0.00943439,0.0818664,0.116945,-0.299958,2
0.0462403,0.028578,0.00525244,0.0121867,0.0339326,0.0797791,0.0103351,0.0268307,0.00943439,0.0195871,0.0460171,0.0466002,-0.012513,2
0.0555148,0.00525244,0.0121867,0.0339326,0.0797791,0.0103351,0.0268307,0.00943439,0.0195871,0.0873254,0.0513718,0.0558522,-0.08022,2
0.0580761,0.0121867,0.0339326,0.0797791,0.0103351,0.0268307,0.00943439,0.0195871,0.0873254,0.00987616,0.125898,0.116347,0.0820948,2
0.0562488,0.0339326,0.0797791,0.0103351,0.0268307,0.00943439,0.0195871,0.0873254,0.00987616,0.024115,0.124047,0.116789,0.0621472,2
2.64178,0.0103351,0.0268307,0.00943439,0.0195871,0.0873254,0.00987616,0.024115,4.18685,3.98552,0.0466002,4.22085,-0.988959,3
2.70181,0.0268307,0.00943439,0.0195871,0.0873254,0.00987616,0.024115,4.18685,3.98552,9.14491,0.0558522,8.19649,-0.993186,3
2.78689,0.00943439,0.0195871,0.0873254,0.00987616,0.024115,4.18685,3.98552,9.14491,4.58368,0.116347,17.3173,-0.993281,3
2.83502,0.0195871,0.0873254,0.00987616,0.024115,4.18685,3.98552,9.14491,4.58368,4.05921,0.116789,17.7141,-0.993407,3
2.87384,0.0873254,0.00987616,0.024115,4.18685,3.98552,9.14491,4.58368,4.05921,0.121592,0.121317,17.7878,-0.99318,3
2.90147,0.00987616,0.024115,4.18685,3.98552,9.14491,4.58368,4.05921,0.121592,4.27431,4.22085,8.76447,-0.518414,3
3.01423,0.024115,4.18685,3.98552,9.14491,4.58368,4.05921,0.121592,4.27431,5.00994,8.19649,8.45511,-0.0305876,3
2.97925,4.18685,3.98552,9.14491,4.58368,4.05921,0.121592,4.27431,5.00994,4.24,17.3173,9.40584,0.84112,3
2.98971,3.98552,9.14491,4.58368,4.05921,0.121592,4.27431,5.00994,4.24,2.87044,17.7141,13.5243,0.309804,3
3.00454,9.14491,4.58368,4.05921,0.121592,4.27431,5.00994,4.24,2.87044,0.991979,17.7878,12.1204,0.467594,3
2.75802,4.58368,4.05921,0.121592,4.27431,5.00994,4.24,2.87044,0.991979,8.11203,8.76447,8.10242,0.0817105,3
2.71654,4.05921,0.121592,4.27431,5.00994,4.24,2.87044,0.991979,8.11203,7.43181,8.45511,11.9745,-0.293904,3
3.16246,0.121592,4.27431,5.00994,4.24,2.87044,0.991979,8.11203,7.43181,7.46902,9.40584,16.5358,-0.431184,3
3.06914,4.27431,5.00994,4.24,2.87044,0.991979,8.11203,7.43181,7.46902,4.35579,13.5243,23.0129,-0.412318,3
2.99981,5.00994,4.24,2.87044,0.991979,8.11203,7.43181,7.46902,4.35579,2.57692,12.1204,19.2566,-0.370586,3
3.12242,4.24,2.87044,0.991979,8.11203,7.43181,7.46902,4.35579,2.57692,5.00884,8.10242,14.4017,-0.437399,3
2.97567,2.87044,0.991979,8.11203,7.43181,7.46902,4.35579,2.57692,5.00884,5.05697,11.9745,11.9416,0.00275563,3
3.01162,0.991979,8.11203,7.43181,7.46902,4.35579,2.57692,5.00884,5.05697,3.87281,16.5358,12.6427,0.307931,3
2.90108,8.11203,7.43181,7.46902,4.35579,2.57692,5.00884,5.05697,3.87281,1.93848,23.0129,13.9386,0.651014,3
2.71331,7.43181,7.46902,4.35579,2.57692,5.00884,5.05697,3.87281,1.93848,1.25614,19.2566,10.8683,0.771822,3
2.6798,7.46902,4.35579,2.57692,5.00884,5.05697,3.87281,1.93848,1.25614,6.09019,14.4017,7.06742,1.03776,3
2.57675,4.35579,2.57692,5.00884,5.05697,3.87281,1.93848,1.25614,6.09019,6.40345,11.9416,9.2848,0.286139,3
2.18527,2.57692,5.00884,5.05697,3.87281,1.93848,1.25614,6.09019,6.40345,1.56195,12.6427,13.7498,-0.0805139,3
2.25256,5.00884,5.05697,3.87281,1.93848,1.25614,6.09019,6.40345,1.56195,2.26021,13.9386,14.0556,-0.00832196,3
2.21452,5.05697,3.87281,1.93848,1.25614,6.09019,6.40345,1.56195,2.26021,3.70567,10.8683,10.2256,0.0628468,3
2.05716,3.87281,1.93848,1.25614,6.09019,6.40345,1.56195,2.26021,3.70567,1.06565,7.06742,7.52782,-0.0611598,3
2.0168,1.93848,1.25614,6.09019,6.40345,1.56195,2.26021,3.70567,1.06565,1.6088,9.2848,7.03152,0.320454,3
2.05233,1.25614,6.09019,6.40345,1.56195,2.26021,3.70567,1.06565,1.6088,0.819755,13.7498,6.38012,1.1551,3
2.13868,6.09019,6.40345,1.56195,2.26021,3.70567,1.06565,1.6088,0.819755,0.435976,14.0556,3.4942,3.02254,3
2.20417,6.40345,1.56195,2.26021,3.70567,1.06565,1.6088,0.819755,0.435976,3.88501,10.2256,2.86453,2.56973,3
1.72248,1.56195,2.26021,3.70567,1.06565,1.6088,0.819755,0.435976,3.88501,4.92631,7.52782,5.14074,0.464346,3
1.77082,2.26021,3.70567,1.06565,1.6088,0.819755,0.435976,3.88501,4.92631,4.15692,7.03152,9.2473,-0.239613,3
1.90205,3.70567,1.06565,1.6088,0.819755,0.435976,3.88501,4.92631,4.15692,4.14045,6.38012,12.9682,-0.50802,3
1.99077,1.06565,1.6088,0.819755,0.435976,3.88501,4.92631,4.15692,4.14045,5.78029,3.4942,13.2237,-0.735762,3
2.00904,1.6088,0.819755,0.435976,3.88501,4.92631,4.15692,4.14045,5.78029,5.04497,2.86453,14.0777,-0.796519,3
2.35417,0.819755,0.435976,3.88501,4.92631,4.15692,4.14045,5.78029,5.04497,5.72682,5.14074,14.9657,-0.656499,3
2.34337,0.435976,3.88501,4.92631,4.15692,4.14045,5.78029,5.04497,5.72682,3.78473,9.2473,16.5521,-0.441321,3
2.37745,3.88501,4.92631,4.15692,4.14045,5.78029,5.04497,5.72682,3.78473,1.98212,12.9682,14.5565,-0.109112,3
2.79113,4.92631,4.15692,4.14045,5.78029,5.04497,5.72682,3.78473,1.98212,7.3077,13.2237,11.4937,0.150519,3
2.81946,4.15692,4.14045,5.78029,5.04497,5.72682,3.78473,1.98212,7.3077,7.04535,14.0777,13.0745,0.0767224,3
3.02641,4.14045,5.78029,5.04497,5.72682,3.78473,1.98212,7.3077,7.04535,7.16827,14.9657,16.3352,-0.083835,3
3.10814,5.78029,5.04497,5.72682,3.78473,1.98212,7.3077,7.04535,7.16827,6.67367,16.5521,21.5213,-0.230899,3
2.97325,5.04497,5.72682,3.78473,1.98212,7.3077,7.04535,7.16827,6.67367,0.754035,14.5565,20.8873,-0.303092,3
3.17348,5.72682,3.78473,1.98212,7.3077,7.04535,7.16827,6.67367,0.754035,5.69988,11.4937,14.596,-0.212545,3
3.09074,3.78473,1.98212,7.3077,7.04535,7.16827,6.67367,0.754035,5.69988,5.98185,13.0745,13.1276,-0.00403995,3
3.15125,1.98212,7.3077,7.04535,7.16827,6.67367,0.754035,5.69988,5.98185,5.5807,16.3352,12.4358,0.313563,3
3.13455,7.3077,7.04535,7.16827,6.67367,0.754035,5.69988,5.98185,5.5807,4.14147,21.5213,17.2624,0.246715,3
2.95977,7.04535,7.16827,6.67367,0.754035,5.69988,5.98185,5.5807,4.14147,0.360141,20.8873,15.704,0.330061,3
2.84809,7.16827,6.67367,0.754035,5.69988,5.98185,5.5807,4.14147,0.360141,4.32775,14.596,10.0823,0.447683,3
2.70516,6.67367,0.754035,5.69988,5.98185,5.5807,4.14147,0.360141,4.32775,4.93227,13.1276,8.82936,0.486811,3
2.78824,0.754035,5.69988,5.98185,5.5807,4.14147,0.360141,4.32775,4.93227,6.6297,12.4358,9.62016,0.292678,3
2.6656,5.69988,5.98185,5.5807,4.14147,0.360141,4.32775,4.93227,6.6297,6.10428,17.2624,15.8897,0.0863902,3
2.52394,5.98185,5.5807,4.14147,0.360141,4.32775,4.93227,6.6297,6.10428,2.22703,15.704,17.6663,-0.111073,3
2.49262,5.5807,4.14147,0.360141,4.32775,4.93227,6.6297,6.10428,2.22703,2.54044,10.0823,14.961,-0.326095,3
2.4249,4.14147,0.360141,4.32775,4.93227,6.6297,6.10428,2.22703,2.54044,4.95638,8.82936,10.8718,-0.187863,3
2.62358,0.360141,4.32775,4.93227,6.6297,6.10428,2.22703,2.54044,4.95638,6.52076,9.62016,9.72385,-0.010664,3
2.60077,4.32775,4.93227,6.6297,6.10428,2.22703,2.54044,4.95638,6.52076,5.34621,15.8897,14.0176,0.133557,3
2.50524,4.93227,6.6297,6.10428,2.22703,2.54044,4.95638,6.52076,5.34621,1.11447,17.6663,16.8234,0.0501029,3
2.81537,6.6297,6.10428,2.22703,2.54044,4.95638,6.52076,5.34621,1.11447,5.04148,14.961,12.9814,0.152493,3
2.71337,6.10428,2.22703,2.54044,4.95638,6.52076,5.34621,1.11447,5.04148,6.19695,10.8718,11.5022,-0.0548074,3
2.54564,2.22703,2.54044,4.95638,6.52076,5.34621,1.11447,5.04148,6.19695,3.76643,9.72385,12.3529,-0.212828,3
2.38245,2.54044,4.95638,6.52076,5.34621,1.11447,5.04148,6.19695,3.76643,0.712927,14.0176,15.0049,-0.0657978,3
2.58965,4.95638,6.52076,5.34621,1.11447,5.04148,6.19695,3.76643,0.712927,4.43907,16.8234,10.6763,0.575765,3
2.57894,6.52076,5.34621,1.11447,5.04148,6.19695,3.76643,0.712927,4.43907,4.91329,12.9814,8.91843,0.455575,3
2.50009,5.34621,1.11447,5.04148,6.19695,3.76643,0.712927,4.43907,4.91329,4.0634,11.5022,10.0653,0.142754,3
2.26461,1.11447,5.04148,6.19695,3.76643,0.712927,4.43907,4.91329,4.0634,1.20119,12.3529,13.4158,-0.0792254,3
2.21059,5.04148,6.19695,3.76643,0.712927,4.43907,4.91329,4.0634,1.20119,1.86208,15.0049,10.1779,0.474261,3
2.39087,6.19695,3.76643,0.712927,4.43907,4.91329,4.0634,1.20119,1.86208,3.7206,10.6763,7.12668,0.498077,3
2.85144,3.76643,0.712927,4.43907,4.91329,4.0634,1.20119,1.86208,3.7206,9.48943,8.91843,6.78387,0.314652,3
2.89987,0.712927,4.43907,4.91329,4.0634,1.20119,1.86208,3.7206,9.48943,8.74211,10.0653,15.0721,-0.332191,3
3.06985,4.43907,4.91329,4.0634,1.20119,1.86208,3.7206,9.48943,8.74211,6.17027,13.4158,21.9521,-0.388863,3
3.1517,4.91329,4.0634,1.20119,1.86208,3.7206,9.48943,8.74211,6.17027,6.25753,10.1779,24.4018,-0.582904,3
2.99943,4.0634,1.20119,1.86208,3.7206,9.48943,8.74211,6.17027,6.25753,2.99647,7.12668,21.1699,-0.663358,3
2.94257,1.20119,1.86208,3.7206,9.48943,8.74211,6.17027,6.25753,2.99647,1.18763,6.78387,15.4243,-0.560182,3
2.99708,1.86208,3.7206,9.48943,8.74211,6.17027,6.25753,2.99647,1.18763,2.60632,15.0721,10.4416,0.443464,3
3.2784,3.7206,9.48943,8.74211,6.17027,6.25753,2.99647,1.18763,2.60632,7.55926,21.9521,6.79041,2.23281,3
3.40994,9.48943,8.74211,6.17027,6.25753,2.99647,1.18763,2.60632,7.55926,7.30776,24.4018,11.3532,1.14933,3
3.35061,8.74211,6.17027,6.25753,2.99647,1.18763,2.60632,7.55926,7.30776,5.9171,21.1699,17.4733,0.211555,3
2.81412,6.17027,6.25753,2.99647,1.18763,2.60632,7.55926,7.30776,5.9171,5.14298,15.4243,20.7841,-0.257882,3
2.79531,6.25753,2.99647,1.18763,2.60632,7.55926,7.30776,5.9171,5.14298,0.475813,10.4416,18.3678,-0.431527,3
2.6684,2.99647,1.18763,2.60632,7.55926,7.30776,5.9171,5.14298,0.475813,4.9281,6.79041,11.5359,-0.411366,3
2.68523,1.18763,2.60632,7.55926,7.30776,5.9171,5.14298,0.475813,4.9281,5.08504,11.3532,10.5469,0.0764508,3
2.76288,2.60632,7.55926,7.30776,5.9171,5.14298,0.475813,4.9281,5.08504,4.67369,17.4733,10.489,0.665879,3
2.89271,7.55926,7.30776,5.9171,5.14298,0.475813,4.9281,5.08504,4.67369,5.06489,20.7841,14.6868,0.415153,3
2.86763,7.30776,5.9171,5.14298,0.475813,4.9281,5.08504,4.67369,5.06489,5.68323,18.3678,14.8236,0.239092,3
2.62359,5.9171,5.14298,0.475813,4.9281,5.08504,4.67369,5.06489,5.68323,5.75998,11.5359,15.4218,-0.251976,3
2.69038,5.14298,0.475813,4.9281,5.08504,4.67369,5.06489,5.68323,5.75998,5.95104,10.5469,16.5081,-0.361108,3
2.62585,0.475813,4.9281,5.08504,4.67369,5.06489,5.68323,5.75998,5.95104,5.9864,10.489,17.3942,-0.396987,3
2.5858,4.9281,5.08504,4.67369,5.06489,5.68323,5.75998,5.95104,5.9864,2.54572,14.6868,17.6974,-0.170114,3
2.65272,5.08504,4.67369,5.06489,5.68323,5.75998,5.95104,5.9864,2.54572,3.76791,14.8236,14.4832,0.0235084,3
2.74261,4.67369,5.06489,5.68323,5.75998,5.95104,5.9864,2.54572,3.76791,6.56946,15.4218,12.3,0.253804,3
2.67366,5.06489,5.68323,5.75998,5.95104,5.9864,2.54572,3.76791,6.56946,2.48615,16.5081,12.8831,0.281377,3
2.60933,5.68323,5.75998,5.95104,5.9864,2.54572,3.76791,6.56946,2.48615,2.605,17.3942,12.8235,0.356433,3
2.68173,5.75998,5.95104,5.9864,2.54572,3.76791,6.56946,2.48615,2.605,4.88778,17.6974,11.6606,0.517709,3
2.47501,5.95104,5.9864,2.54572,3.76791,6.56946,2.48615,2.605,4.88778,4.11704,14.4832,9.97892,0.451374,3
2.51437,5.9864,2.54572,3.76791,6.56946,2.48615,2.605,4.88778,4.11704,3.8723,12.3,11.6098,0.0594505,3
2.19612,2.54572,3.76791,6.56946,2.48615,2.605,4.88778,4.11704,3.8723,3.08483,12.8831,12.8771,0.000463836,3
2.47639,3.76791,6.56946,2.48615,2.605,4.88778,4.11704,3.8723,3.08483,3.65385,12.8235,11.0742,0.157967,3
2.62368,6.56946,2.48615,2.605,4.88778,4.11704,3.8723,3.08483,3.65385,6.86434,11.6606,10.611,0.0989188,3
2.70395,2.48615,2.605,4.88778,4.11704,3.8723,3.08483,3.65385,6.86434,6.83967,9.97892,13.603,-0.266419,3
2.7068,2.605,4.88778,4.11704,3.8723,3.08483,3.65385,6.86434,6.83967,7.05199,11.6098,17.3579,-0.33115,3
2.78795,4.88778,4.11704,3.8723,3.08483,3.65385,6.86434,6.83967,7.05199,5.40186,12.8771,20.756,-0.379596,3
2.80319,4.11704,3.8723,3.08483,3.65385,6.86434,6.83967,7.05199,5.40186,4.7486,11.0742,19.2935,-0.426016,3
2.64766,3.8723,3.08483,3.65385,6.86434,6.83967,7.05199,5.40186,4.7486,2.49299,10.611,17.2025,-0.38317,3
2.74217,3.08483,3.65385,6.86434,6.83967,7.05199,5.40186,4.7486,2.49299,2.74279,13.603,12.6435,0.0758949,3
2.74933,3.65385,6.86434,6.83967,7.05199,5.40186,4.7486,2.49299,2.74279,5.42114,17.3579,9.98438,0.738503,3
3.07752,6.86434,6.83967,7.05199,5.40186,4.7486,2.49299,2.74279,5.42114,7.5746,20.756,10.6569,0.947656,3
3.03116,6.83967,7.05199,5.40186,4.7486,2.49299,2.74279,5.42114,7.5746,7.73497,19.2935,15.7385,0.225879,3
3.54679,7.05199,5.40186,4.7486,2.49299,2.74279,5.42114,7.5746,7.73497,10.0884,17.2025,20.7307,-0.170195,3
3.82607,5.40186,4.7486,2.49299,2.74279,5.42114,7.5746,7.73497,10.0884,11.4816,12.6435,25.398,-0.502187,3
4.15959,4.7486,2.49299,2.74279,5.42114,7.5746,7.73497,10.0884,11.4816,8.80803,9.98438,29.305,-0.659294,3
4.79164,2.49299,2.74279,5.42114,7.5746,7.73497,10.0884,11.4816,8.80803,10.1223,10.6569,30.378,-0.64919,3
5.22782,2.74279,5.42114,7.5746,7.73497,10.0884,11.4816,8.80803,10.1223,4.92459,15.7385,30.4119,-0.482488,3
5.24501,5.42114,7.5746,7.73497,10.0884,11.4816,8.80803,10.1223,4.92459,6.89284,20.7307,23.8549,-0.130967,3
5.17591,7.5746,7.73497,10.0884,11.4816,8.80803,10.1223,4.92459,6.89284,0.230468,25.398,21.9397,0.157626,3
5.1517,7.73497,10.0884,11.4816,8.80803,10.1223,4.92459,6.89284,0.230468,7.15528,29.305,12.0479,1.43237,3
4.90177,10.0884,11.4816,8.80803,10.1223,4.92459,6.89284,0.230468,7.15528,7.71663,30.378,14.2786,1.12752,3
4.73081,11.4816,8.80803,10.1223,4.92459,6.89284,0.230468,7.15528,7.71663,5.47629,30.4119,15.1024,1.01372,3
3.82393,8.80803,10.1223,4.92459,6.89284,0.230468,7.15528,7.71663,5.47629,5.43342,23.8549,20.3482,0.172336,3
